284.3488,538.1065,9.8872,116.7069,312.8659,433.073,547.4789,534.3388,436.7251,66.622,426.4906,118.2993,469.8458,156.1007,553.6504,493.4799,190.9521,64.4787,503.7491,57.9478,506.2005,506.9463,288.473,8.7733,418.0144,0.2729,15.6467,319.0143,75.8984,11.3822,437.768,564.7402,77696.6704,99019.6499,100442.2652,75525.6363,93811.3243,85651.4275,95941.2446,87013.7,81158.7835,61755.6714,71573.014,81793.6637,87931.9769,76196.4323,98825.7229,97351.6156,1371688.799,0.528424762517411,1512839.8545166757
565.6854,198.6952,349.2985,456.1181,0.0,395.9986,258.0451,232.7981,97.3138,406.0333,87.0793,457.7106,130.4345,0.0,214.2391,431.7418,530.3634,403.89,164.3379,397.359,283.7318,278.3671,0.0,298.8691,565.6854,339.6842,355.058,0.0,415.3097,350.7935,565.6854,225.329,97242.5226,94580.9772,70774.7256,88565.0976,62960.7446,76245.133,79179.0514,89750.6531,96179.1602,79367.4201,71649.345,98692.3665,85870.1485,72321.5447,97927.8217,95250.7586,1356557.47,2.847000819108862,39260792.911484405
52.4943,487.0533,27.2322,75.1301,525.4985,334.9673,284.5839,335.964,313.9051,0.0,100.344,485.4143,514.0128,454.8837,558.6398,556.0903,88.9816,141.5612,514.3491,232.6322,464.0062,565.6854,533.3154,51.2054,185.383,52.8226,311.3388,515.5408,383.3773,31.8409,60.8236,520.6621,75391.0303,96199.2551,97208.1871,72070.671,84480.631,98795.9262,84207.0982,82207.8888,81157.0011,62931.2324,81276.95,89306.3619,82294.5361,79807.2175,99053.9892,97060.6847,1363448.66,0.1077793742332115,696259.8738662553
433.3929,0.0,482.4249,434.5756,91.3202,494.5595,403.9872,386.9683,47.8287,564.1036,183.0504,427.4493,130.5269,83.5072,20.9608,124.5604,537.2992,480.5074,159.1635,291.7142,400.4563,81.916,209.7966,501.6492,454.5444,370.9113,540.8473,102.3152,299.9578,527.4459,536.6318,60.2907,97324.2853,70503.6561,93579.2828,89526.5264,86294.4646,94156.5093,82677.0182,83030.871,79504.2423,97519.4895,99156.2669,79073.5327,89707.7883,92918.8573,92306.834,79317.9044,1406597.529,433392900.0,0.0
547.9069,480.4925,171.4859,318.046,379.716,58.1814,486.4526,391.6438,541.2969,153.2741,174.0627,484.7097,557.5046,21.0798,551.1673,472.6116,7.0148,255.5633,471.6564,121.9268,426.0327,537.7173,173.2271,58.4738,476.7261,27.9021,111.4498,0.0,524.6213,200.1038,64.8613,565.6854,86857.8424,92719.2149,97440.6531,77720.9865,78969.0562,99604.5137,90976.0942,82098.2179,83233.8756,66445.5472,78962.6278,77134.7703,97048.851,83665.5048,100342.7045,99172.7751,1392393.235,1.1403027078668184,45146262.24072318
123.8373,106.2317,35.385,560.1454,226.1128,333.4851,213.5383,561.9766,38.0228,450.0241,5.3076,512.7436,273.0803,494.3152,90.5229,548.9057,411.6846,553.9138,211.3855,534.4757,484.9574,28.4662,319.6616,462.9758,469.9024,387.012,509.5847,414.2839,540.4791,206.2083,490.8369,40.8001,83486.5918,97808.9642,70918.8259,96852.9454,84988.458,85224.4886,87400.2126,89305.3316,73250.0848,71875.6865,87983.3435,77270.1926,97821.3877,94023.9014,82219.6985,98935.1355,1379365.249,1.165728297996471,465505.48864177783
449.2583,467.5347,562.4483,45.8015,129.7499,508.4936,365.02,11.473,488.4132,242.2448,427.923,479.9165,155.706,118.2394,242.9614,46.3254,531.61,234.4564,565.4942,61.1994,156.9153,450.0088,120.9717,232.9902,565.6854,158.151,155.4586,115.7703,512.156,384.921,37.1538,394.5407,76457.7093,94198.1314,96902.8894,70048.8082,81171.0349,87949.1411,69948.5649,74573.846,90425.5634,81940.5861,84210.543,97731.7208,98277.4871,84086.6059,67306.436,82507.2188,1337736.287,0.960908995715379,118138803.2718068
562.3954,354.3976,449.3112,158.9385,239.3613,427.9723,478.157,124.6101,375.2762,263.6719,314.7859,565.6854,268.8431,22.4653,356.0985,159.4625,418.4729,331.2387,452.3571,174.3365,270.0524,501.2481,234.1088,119.8531,462.7423,113.953,268.5957,2.6332,565.6854,271.7839,150.2909,281.4036,97507.5803,74907.7673,96119.8574,62004.9597,67447.8566,98713.4135,92361.4956,55874.0178,80094.9687,65949.9134,70437.2014,97561.8417,97353.6871,83714.5395,83088.0379,75284.1595,1298421.297,1.5869052115846574,89552925.18865639
95.6828,565.6854,63.2399,348.4656,54.5521,506.2207,431.7707,453.7015,226.1262,155.8655,29.8738,0.0,408.2304,524.9156,74.317,432.8812,446.9499,4.8852,245.2022,516.9056,301.3452,16.5261,160.9016,12.3008,395.1359,454.6549,394.7917,498.1782,276.8777,222.3418,368.1455,392.2984,84787.043,99458.2484,70000.0156,97476.6181,65945.4155,93221.3904,88861.5883,81086.8096,90836.5681,95016.0143,77992.281,102493.2063,92162.6749,97680.8745,73620.3451,97728.7166,1408367.81,0.16914489896832252,3422945.7829221296
208.8199,452.5483,164.766,461.6027,167.6891,393.0836,544.9078,544.3559,112.9891,269.0026,0.0,113.1371,295.0933,411.7785,187.454,546.0183,554.5355,118.0223,358.3393,403.7685,414.4822,129.6632,197.4747,125.4379,508.273,341.5178,507.9288,385.0411,390.0148,335.4789,481.2826,279.1614,97579.0949,76556.657,76583.1626,97569.9727,82474.7728,78174.3346,89887.6885,88049.7216,88120.4585,81536.8706,94737.2959,67697.2448,97892.9417,86789.1618,86280.3657,97817.7033,1387747.447,0.4614311876512823,15570566.718707275
468.4911,15.1602,85.365,179.5461,67.3134,333.606,69.84,201.0767,145.172,11.1254,471.4912,553.256,73.9497,334.0952,534.4222,140.177,27.2947,469.8822,316.636,68.6689,525.1018,369.7619,388.9472,0.3463,381.4682,27.0176,363.6746,15.2599,472.8802,206.8909,552.244,474.3195,97484.6709,75520.2206,75112.9663,80080.3387,100552.4459,90447.888,73974.6731,82752.3992,93597.1824,76169.6114,92389.4092,98497.2733,80472.349,86077.4389,97142.2034,98091.87,1398362.94,30.90269713442454,606297.9786612903
512.8845,502.7415,526.3846,418.1196,424.3468,358.2346,435.7874,196.1784,39.2205,445.9974,1.0342,438.404,367.1948,150.1951,198.724,448.2288,488.0493,0.0,372.6685,508.7679,324.2398,382.2333,106.1507,273.2919,506.7773,551.0883,552.8962,462.7729,528.1894,465.0312,363.3523,0.0,97907.711,99873.8451,97745.6184,84420.761,76745.5411,68612.0398,93868.3095,63442.0251,101993.3863,98102.6866,100471.6536,76145.9107,85073.3182,94765.5378,78667.7625,85786.038,1403622.145,1.020175376371007,135727386.2876212
435.69,114.127,33.9142,409.6863,126.189,381.8394,515.6579,565.6854,411.2064,179.2471,467.3667,484.1229,99.8732,52.473,464.1842,559.2206,79.1185,519.9245,118.9722,165.4277,379.4495,518.5369,565.6854,23.1741,469.1839,33.385,140.539,32.8181,425.4014,187.5433,503.3727,536.7423,85597.5226,98921.9395,68398.7236,92986.456,88160.1042,89979.232,97377.0958,97508.6183,70758.2016,77938.8567,98235.0204,96188.74,87495.142,74736.3467,76360.7744,98959.5212,1399602.295,3.8175891435191573,1686349.4308523461
548.8271,204.9904,147.0513,516.7091,132.6269,494.9764,565.6854,452.5483,298.0693,197.8712,354.2297,565.6854,213.0102,12.9698,351.0471,446.0835,192.2556,406.7874,232.1093,59.3431,492.5866,405.3998,452.5483,101.9037,565.6854,146.5221,253.6761,0.7565,538.5384,300.6804,465.8027,423.6052,97499.8929,81073.9646,73385.3568,93751.3605,81720.2048,86235.1321,97283.8245,88643.3544,97451.7593,75817.7103,80089.9898,101469.8306,87571.7062,73255.9869,102741.9135,88854.7779,1406846.765,2.677330730232583,16543901.623607257
281.6894,382.5113,160.7304,23.3027,230.4498,12.877,114.4175,34.9572,253.4746,458.7906,53.9995,217.0462,350.9154,541.5944,115.1706,351.2032,277.4533,81.6809,500.3157,440.5605,166.4111,512.9355,19.7813,122.4976,79.2209,509.2657,330.973,479.4171,529.3346,179.6741,469.5129,121.9767,89367.714,90138.5915,95528.32,75209.4024,84292.7988,100835.5248,69094.7792,77836.1086,81128.3334,97306.1758,73878.3307,91044.6843,98240.2139,98132.5337,76407.7197,94338.4924,1392779.723,0.7364211181828585,17318600.720557496
544.2442,501.5706,224.5292,422.3811,240.3676,362.7344,536.5866,471.9511,190.5053,172.7045,25.3626,547.6253,37.1949,80.6534,350.9313,556.4271,267.8306,530.6538,66.575,49.9259,528.2269,180.5679,471.4099,85.2311,417.1071,109.6778,565.6854,96.125,408.8504,497.9288,508.5337,549.3222,98287.8252,84258.0485,79388.2822,72122.8426,99262.7872,82880.7245,85930.9461,81755.6218,77851.0688,81478.4196,99265.7655,97440.0497,77784.2714,97887.2669,94268.8392,97219.0602,1407081.82,1.0850799447075248,61291282.716833
24.2593,29.5986,25.4152,432.9098,38.9776,565.0242,138.2736,363.2108,217.1634,475.9352,86.6865,513.5017,412.0851,42.9044,185.1821,81.9531,544.1904,59.3614,266.9729,256.9845,447.2271,511.3461,210.2618,179.9411,208.126,526.324,257.365,104.1983,502.2493,163.237,0.0,349.2305,97634.0864,64071.1097,75791.5179,91230.3004,97145.5174,96942.9382,84456.2851,80673.7139,82777.0226,96579.3472,87497.4592,98106.8588,82697.6543,63822.5036,76659.1848,95085.233,1371170.732,0.8196096835793015,18249.163679310095
137.3964,142.7357,138.5523,501.0304,152.1147,470.4207,251.4107,363.2108,104.0263,362.7981,0.0,565.6854,298.948,0.0,298.3192,195.0902,431.0533,172.4984,374.5567,143.8474,560.3642,398.209,194.2491,66.804,321.263,413.1869,370.5021,0.0,565.6854,223.9996,113.1371,257.2343,86212.2189,73660.9869,78788.4447,98788.0174,96620.5348,97524.6304,88229.4839,89274.7596,69066.4891,98859.9113,79228.0742,99367.4805,97473.1902,66125.0608,93439.8161,87185.6746,1399844.773,0.9625930936507608,2717200.6041306164
193.9649,199.3042,157.9156,444.4619,95.5461,432.6054,307.9792,419.7793,59.5039,306.2295,19.3592,563.516,242.3794,56.5685,252.669,251.6587,456.9898,229.067,317.9881,189.1066,549.9834,454.7775,206.8581,10.2355,377.8316,356.6184,427.0707,56.5685,565.6854,280.5682,169.7056,313.8029,88325.7887,79161.2951,81260.0128,98482.225,96343.6988,97277.486,93691.9058,89162.5331,82218.4077,89033.0629,82641.3086,97383.6815,97328.5512,69388.1329,76086.6218,80879.7092,1398664.421,0.9732102937458904,6104704.300345254
533.3762,538.7155,0.0,372.7011,434.9574,373.0213,565.6854,565.6854,287.397,0.0,217.8878,378.834,484.3964,0.0,252.9334,565.6854,565.6854,502.8994,565.6854,124.6312,251.7692,482.7046,238.08,335.6159,565.6854,42.2626,565.6854,48.0662,323.7728,236.3125,509.1169,97.8318,97424.4518,88986.5128,99103.3451,71996.3301,74589.6275,89212.7812,93684.8823,99146.0204,97672.9197,74188.3183,91178.8847,71947.3578,82771.3667,78681.0987,85896.342,95967.9695,1392448.209,0.9900888298367342,0.0
128.4143,5.9098,343.6226,468.6133,182.481,412.0564,33.3814,20.0736,196.2311,537.9467,175.1435,474.1602,128.0341,352.646,557.2405,0.0,133.9522,151.2358,57.151,545.0395,455.6892,63.2104,69.1934,12.6571,365.5801,490.8998,31.2798,74.8721,448.1386,516.9236,12.8365,507.1103,83452.86,77437.1256,82570.7625,98982.2033,90924.4786,85472.6908,74752.5887,64244.067,81484.2352,98154.9423,88434.8575,97975.6152,82317.3225,91139.3451,98139.553,101234.136,1396716.783,21.72903960725581,260776.16364006515
241.5513,119.0469,230.4855,441.6421,139.6812,525.1935,146.5185,133.2107,83.094,424.8096,62.0064,565.6854,241.1712,239.5089,444.1035,113.1371,247.0893,264.3729,170.2881,431.9025,510.0667,176.3475,182.3305,112.458,478.7172,377.7627,144.4169,0.0,561.2757,403.7865,125.9736,393.9733,84262.5674,81513.7001,78788.1195,97338.8225,87458.4265,98506.8882,72484.8759,63931.263,78841.4541,82917.9931,60140.9461,98820.6001,97509.5543,96986.8088,88161.7412,80360.6905,1348024.451,2.029043158376714,6627825.700565972
556.8278,555.2308,35.3394,26.6341,477.2241,107.6454,441.6017,388.7394,494.9219,100.0155,121.5553,233.0061,564.4599,274.0265,9.6977,491.2193,394.9698,526.7426,556.4845,7.3124,89.2268,342.4963,498.9936,67.1005,537.0424,110.5622,565.6854,449.3368,15.6937,24.3151,480.3852,20.7501,96035.7513,97632.9685,90715.9867,73680.8563,95722.0844,85005.5798,77915.3184,83459.6577,92074.2456,83869.3038,97942.6796,93925.7964,97508.7337,77708.6384,80402.3293,87954.0369,1411553.967,1.0028762795527981,10925809.67045261
24.1529,0.0,478.2995,547.4439,78.236,443.1704,542.6862,403.0077,155.5577,553.6556,57.1835,524.6752,11.5056,118.255,333.0089,175.974,534.6578,36.3206,42.3093,491.5305,555.7721,461.8108,30.526,109.218,193.0329,545.9694,0.0,83.0098,374.3618,391.8422,502.0989,522.2043,83445.4441,75865.0586,79135.6112,83909.73,99832.1218,80764.8168,93036.247,95656.1921,82844.4775,97529.5766,80155.8529,100250.4978,75263.4925,83054.191,98428.3669,99027.1075,1408198.784,24152900.0,0.0
286.8847,521.6105,25.3183,106.134,383.3408,132.4602,29.4352,303.4095,171.7838,379.172,199.4285,511.1754,544.1681,41.1556,61.0632,353.4873,229.8307,536.7438,439.5029,162.7672,348.8188,300.0545,530.2058,110.8513,381.1802,125.3456,519.2071,401.4401,451.1355,270.5173,123.5146,65.7995,76084.9369,96902.1145,86707.3304,77040.0516,77326.8812,78391.533,97861.4631,75083.7959,90318.1921,88424.7819,97786.8235,79711.6239,97120.0139,73338.6918,63987.2636,78340.2202,1334425.718,0.5499979380208069,3788682.866690667
400.0217,415.985,138.4554,219.2711,270.2037,245.5973,142.5723,416.5466,58.6467,266.0349,86.2914,565.6854,431.031,45.4288,174.2003,466.6244,342.9678,423.6067,326.3658,275.9043,461.9559,382.4526,417.0687,9.0989,494.3172,132.7396,551.6535,288.303,564.2725,329.8445,236.6517,178.9366,86220.3377,94015.051,71191.2139,73328.4586,91540.2087,77292.7618,89272.9557,89337.1168,84473.1551,82806.532,98205.1487,97511.8897,97150.9167,74291.8949,65551.5135,89978.6963,1362167.851,0.9616252966774637,23039397.64711965
489.5415,441.8753,114.5528,437.9493,276.1068,413.5909,386.8183,342.3206,405.8907,173.8616,0.0,73.2403,288.472,233.4333,0.0,265.7524,457.5885,78.46,524.5785,23.3517,546.8159,451.0805,79.2657,409.2234,525.6322,537.7847,340.9977,0.0,111.0934,50.2362,174.4888,408.8708,97182.9738,98313.3464,83569.8631,86446.3,99419.3747,83564.2458,87509.0039,73667.6126,97724.699,93387.6012,76157.1039,71579.642,91910.5989,74093.7337,72895.4304,76425.7191,1363847.249,1.1078725126571398,24779637.52702261
370.6428,280.6497,463.6354,464.9477,40.0505,543.8941,521.1867,564.2356,51.7401,513.4368,454.7522,420.8751,168.0108,204.6022,507.1681,408.0853,511.5686,529.8858,321.462,485.3996,280.36,156.417,539.8629,57.8738,421.8751,71.3928,387.0931,528.3576,456.3283,508.5494,447.647,109.4121,80385.9538,98727.3741,82960.621,87947.395,66556.7642,98856.4592,97422.1008,99498.056,79505.4009,82100.285,74442.1505,92941.2868,72637.7043,85901.361,89630.748,86590.4079,1376104.069,1.3206598784154773,48227720.87073958
521.283,403.2914,32.4806,40.1855,458.7685,19.7809,387.2439,91.6026,542.7471,156.5912,1.7226,565.6854,555.8713,170.2407,25.4075,497.9046,98.5877,49.5835,565.6854,87.627,480.0142,366.4178,200.1085,409.0708,373.6729,443.2263,424.8771,191.307,440.7258,98.1505,313.9216,534.2219,86334.356,78660.7513,97705.0641,81890.5953,86213.6971,73454.388,82798.2112,84172.9624,85708.1566,97024.2194,91765.9758,99612.1161,98482.3772,78635.3153,70857.5318,97135.9267,1390451.644,1.2925715715917285,6828362.461504696
279.945,431.6313,503.8092,271.1757,49.9801,564.7105,548.8526,363.4323,158.1934,556.9962,384.775,123.648,162.1569,21.1657,319.2705,44.1467,320.5892,545.8439,47.0557,462.3302,415.2344,502.434,161.1251,157.2872,553.2332,69.8715,405.1837,187.9259,299.0908,541.4492,405.7149,234.0801,69829.131,98762.9007,76487.3403,92475.9876,88994.4231,97238.0142,98024.9159,93797.2847,97722.7049,93803.292,83740.9502,67439.3767,71809.1058,96504.155,81122.0459,70807.6907,1378559.319,0.6485743720425873,60876789.29533166
464.0552,21.9836,122.8863,321.737,341.9472,107.2588,70.9484,414.2343,138.443,336.554,99.5176,487.5589,404.7047,444.0648,34.3829,474.8544,540.3258,93.2761,493.0143,0.0,419.5533,70.7162,502.0162,46.2941,149.0152,558.4843,346.4536,158.6414,488.8823,184.6105,565.6854,459.8617,97138.8528,68701.631,95180.9288,73076.6978,72328.6174,72153.0309,92157.4309,82467.982,80539.3729,98216.3381,80127.4818,99266.374,86403.8372,96866.8507,99508.7326,93630.4086,1387764.568,21.109153136467498,1253637.3566877304
565.6854,135.1207,133.6679,434.8741,228.8101,220.3959,184.0855,527.3714,25.306,226.7576,0.0,565.6854,296.0242,330.9278,147.5199,529.4034,427.1888,206.4132,379.8772,113.1371,509.8247,183.8533,388.8791,112.2089,262.1522,445.3472,459.5907,45.5043,565.6854,297.7476,452.5483,346.7246,97262.9836,80214.592,60078.2928,87409.6897,85681.6919,83552.8053,73504.7779,98528.6006,68197.7541,80159.5778,96828.4013,100761.0174,97607.3209,91154.8062,76687.2061,85452.8797,1363082.397,4.186519132993545,10217013.836942174
0.0,436.3592,117.8946,431.2609,131.8781,494.2641,499.9888,0.0,399.8959,384.0854,463.5178,154.9266,101.2113,377.5615,442.562,239.8163,534.2312,176.9301,64.4147,466.2062,212.7116,533.5548,141.2071,451.9446,369.3913,30.9897,368.4548,537.0825,272.4732,252.8053,561.9816,20.8497,97559.911,99796.9413,72376.4583,78361.3609,78862.2366,98839.8719,99729.6004,84327.7876,71142.7306,81160.6673,95277.8893,97923.7644,85157.3589,77107.8721,97842.6915,71020.11,1386487.252,0.0,0.0
282.8427,399.7363,352.7205,525.469,363.0505,211.4213,565.6854,282.8427,117.0532,101.2427,180.6751,437.7693,384.054,94.7188,159.7193,522.659,281.8842,442.4279,347.2574,183.3634,495.5543,273.019,399.0429,169.1019,565.6854,313.8324,565.6854,254.2398,555.3159,460.975,296.6173,276.7042,73761.9658,100671.202,81842.7988,91995.1306,85205.7768,68996.1303,97425.7409,71123.173,89152.1127,80699.6405,98175.6461,82531.5184,97477.7412,79833.409,79243.4424,88874.6511,1367010.08,0.7075732158736315,39879459.54896432
452.185,420.345,111.1817,154.9771,115.824,509.9729,280.0515,368.5496,39.0585,550.7392,0.3131,519.0858,244.8354,215.8603,455.7536,174.7976,262.0601,104.5131,428.2264,116.134,255.1698,364.1962,117.193,107.2241,74.5528,162.464,37.8335,112.7085,185.1108,88.2806,442.9784,386.5675,86271.4462,79112.0777,101038.7548,78276.0492,85041.0901,99368.0523,80797.384,72060.629,68519.6674,98055.5057,59057.3205,84147.1894,86638.622,65082.9385,97109.7786,99023.5705,1339600.076,1.0757473002515854,21132717.516560003
298.6247,452.9877,521.0439,521.0967,350.6836,267.2483,480.1164,267.7649,562.7411,80.7591,522.8221,562.7042,325.4691,387.0542,219.9876,410.7639,436.3631,461.2871,50.9218,286.7777,439.8994,347.1888,371.2192,159.9758,494.2664,478.851,527.0136,365.7134,342.7191,284.4889,296.345,99.2865,81981.0372,78818.5086,97874.6699,84480.81,85646.2811,62894.9538,78888.4324,62353.13,98740.6951,101542.1673,98207.108,95858.6203,68460.5895,69330.0728,58633.7077,83720.2055,1307430.989,0.659233571553414,70483336.14300811
342.3354,98.4562,140.6225,120.9674,30.5457,206.901,7.8568,352.5217,212.1048,304.3344,212.939,298.9964,265.2202,309.881,423.883,273.6745,446.8654,148.2698,381.7104,24.2957,452.1768,446.404,66.0435,146.2185,539.9097,122.8356,84.0232,12.6225,531.4118,349.7756,514.5989,385.5971,86871.5105,76942.9034,68203.832,68753.1249,89504.6977,77334.2946,70157.5048,97534.5022,90333.7976,81393.1036,75585.8626,86270.9085,98763.6669,81795.3763,97302.7198,80095.7783,1326843.584,3.477032391286355,4739687.354351602
245.1025,565.6854,81.2373,460.0833,341.3444,565.6854,414.3644,541.3461,122.5204,48.6171,32.995,523.3857,528.4589,0.0,130.0165,467.2081,293.0373,460.1329,65.0119,369.6238,157.4148,172.7758,408.7752,118.2801,19.9924,304.6145,363.925,407.9018,554.4959,0.0,195.96,103.0969,79148.6907,99240.4235,70418.7997,73820.6124,80792.6305,98131.8655,82882.3412,82984.083,71756.466,91200.3189,98192.6405,81688.2685,96999.4801,60444.3624,76946.4042,76939.5609,1321586.948,0.4332841179332468,11263625.225968804
335.7047,44.7525,403.6143,16.6844,170.3909,101.644,480.5831,42.77,77.2404,412.2884,67.8074,565.6854,106.7672,519.8467,416.6088,472.4709,469.5708,23.1992,542.6697,93.2741,461.7735,214.799,101.3207,258.6835,393.3085,213.275,451.8483,156.8783,113.4288,496.3939,417.3895,547.8086,78782.3082,66510.002,88771.1819,61659.7378,94285.4731,77916.422,87263.2435,71198.955,74856.6164,94381.7159,91888.3012,97911.6665,75522.9704,100005.0751,78558.8428,99118.2802,1338630.792,7.501361767468595,6063749.72104389
565.6854,327.5952,120.7716,299.5271,88.351,384.4867,565.6854,325.6127,60.55,129.4457,0.0,450.0302,389.6099,237.004,133.7661,565.6854,469.1412,306.042,259.827,376.1169,410.7684,497.6417,384.1634,0.0,565.6854,56.5685,565.6854,0.0,396.2715,213.5512,565.6854,264.9659,97326.5026,76018.5336,81772.7985,78299.81,92153.3234,99030.2566,90842.8035,85007.2772,90861.3386,70179.1199,88368.2919,91735.2322,88986.549,68370.1189,98026.4027,94877.6292,1391855.988,1.7267817058162582,22380888.29807196
159.1771,558.4767,496.7807,414.0412,461.1294,331.4786,49.9434,355.4032,446.1069,534.4528,378.1082,531.6498,99.5967,27.5377,444.2857,98.0043,124.5468,465.1105,463.6183,150.904,359.2519,184.1031,169.7433,396.873,18.7958,371.9686,281.9038,519.2669,559.4378,560.2533,81.9163,325.8574,70879.6457,96557.8301,74801.1781,85318.2669,66561.7391,68687.465,76572.9306,82805.1588,88225.2956,87165.6985,67547.939,98448.9266,98396.2716,91299.9526,95634.1821,94320.8851,1343223.366,0.28502012656030207,44162165.61057018
391.1144,108.6706,75.4921,298.3432,365.0625,202.4078,340.5635,230.0037,31.4755,274.1717,46.8658,142.6456,103.0495,154.3208,102.1682,476.3841,301.6222,536.394,430.6784,0.0412,50.2136,474.9717,244.8123,104.7586,540.6482,524.6141,100.7585,219.7073,476.8026,391.4209,9.0997,106.3041,98252.4074,98670.2025,68248.6757,78188.8765,88657.1918,85349.2853,85334.1188,85616.5148,93861.3245,97298.7034,75480.4183,91124.5162,81672.5818,83111.8042,76693.7138,97769.1357,1385329.471,3.5990819632993474,3208613.286177838
565.2652,97.1342,51.1422,199.4755,402.4371,532.3582,269.7163,401.5223,151.9391,187.0268,478.7445,391.8491,318.7635,496.0909,19.2828,0.0,560.1168,194.8386,74.9677,237.4603,227.727,49.6458,64.7618,293.4971,304.4194,57.442,25.4099,565.6854,404.0092,403.6491,515.3021,46.681,97188.2676,66850.2906,65207.0121,78196.5236,81302.5076,97293.3215,79646.1694,83922.1692,82179.6606,70768.3828,83949.6382,97944.1642,85031.1827,89940.076,97861.3624,58691.9738,1315972.702,5.819425024147777,2808043.448582996
142.6356,19.7057,353.13,323.6065,281.0044,86.6248,76.4227,0.0,556.4533,183.1027,154.4094,10.4825,261.356,37.6258,342.9692,505.5818,184.6282,364.9953,549.8489,491.177,126.4803,457.6386,565.6854,487.533,488.8055,565.6854,255.5429,22.8193,76.5635,263.6514,151.1228,529.5822,75221.0158,71826.7121,98506.9398,81292.9876,78542.4306,83027.1527,95200.5872,82463.7934,99342.9747,98711.6831,80356.5425,68870.1518,70902.2225,76996.1835,92401.5677,99663.2788,1353326.224,7.238291091496821,992554.6185153396
317.6845,523.361,144.7126,169.5145,71.7928,498.9371,542.2754,559.6795,18.4624,97.8141,19.0181,556.6403,179.7304,371.0261,15.7443,74.605,490.4212,443.9141,41.5617,203.0398,268.2056,187.6788,383.8618,39.6593,82.3992,185.5244,18.9007,335.6703,520.6661,358.0341,190.4015,79.325,98088.37,97824.9744,76963.3048,79972.2963,85118.4103,86717.7327,95288.7396,99462.9991,58142.7294,73097.7663,53515.1588,91639.8325,98935.4992,89560.9754,71288.1823,68674.7168,1324291.688,0.6070083544493985,24060449.07170897
565.6854,240.5183,0.0,0.0,354.6355,216.0944,259.4327,276.8368,178.113,145.9194,301.8608,339.4113,462.5731,88.1834,226.2742,357.4478,207.5785,565.6854,324.4045,0.0,0.0,66.3169,101.0191,250.9114,365.242,0.0,44.7923,184.1408,321.6778,565.6854,0.0,304.2609,97381.5108,97175.195,85099.1385,73286.4466,90853.6942,65287.2671,73697.8264,83881.6576,94018.4622,57898.7021,84070.7748,84399.3589,97634.1743,97624.8048,59807.3623,91596.5688,1333712.945,2.3519432727075515,0.0
153.2168,129.9754,478.1887,418.845,415.7451,413.2611,334.0175,565.6854,34.018,524.0485,90.0406,6.7972,89.8907,437.2371,150.3937,428.6771,144.7654,59.05,169.6279,509.9786,565.6854,448.6718,472.5215,160.3109,448.0833,424.7349,347.225,288.7479,562.5162,67.7358,565.6854,125.4186,81047.4684,75143.4812,95330.1966,87171.7996,97792.8533,84798.5001,77826.4475,98195.8194,79547.0387,97514.0864,83492.897,69456.9155,87159.3283,72906.8715,97884.7087,78468.5907,1363737.003,1.1788138280104248,9522848.156377511
460.4286,114.1076,201.2805,61.2441,417.7787,163.3487,55.931,227.5658,0.9317,260.7122,176.3435,408.4851,515.8214,87.2596,565.196,564.3846,160.0115,172.9981,299.6413,90.1936,230.1197,141.1808,297.9712,415.6761,124.9671,0.0,432.7737,47.2178,81.5903,474.2094,265.1964,534.5271,88662.0574,81473.9521,87565.7331,65773.8616,89801.8317,85363.0593,77500.6903,97408.8534,66685.6379,74104.5331,93064.3142,72586.2743,94467.4938,101057.1642,97520.6187,97070.9322,1370107.008,4.035038822698586,10574955.927895479
565.6854,0.0,31.5749,173.4651,548.0674,333.0543,225.6366,397.2714,68.9505,349.8495,160.2773,238.7795,346.1157,256.9653,395.4904,394.679,0.0,342.7037,129.9356,0.0,60.414,310.8864,128.2656,245.9705,294.6728,169.7056,263.068,216.9234,251.2959,304.5038,95.4907,364.8214,93982.29,102465.6529,68903.8058,63112.5468,98057.3609,86498.0082,62789.8726,96514.1708,101794.2825,78539.6603,82912.9674,66193.2451,75419.2361,85837.7084,101162.6774,97286.7527,1361470.238,565685400.0,0.0
0.0,455.6585,235.5392,354.1421,71.3738,565.6854,528.9704,72.3512,12.5751,141.3959,18.0744,412.6875,144.6275,194.605,1.9537,357.2751,514.4857,451.2032,532.9732,549.4475,351.8936,20.216,440.9291,99.5821,565.6854,537.5618,6.763,32.5384,484.1365,68.3582,373.1492,71.3287,81133.0637,93696.2013,93225.7903,97572.7936,77071.3504,97887.332,97289.0071,86686.331,99698.9695,95442.9279,70994.8673,100177.0439,74219.7135,88323.986,74927.1644,96447.4611,1424794.003,0.0,0.0
282.8427,116.2472,0.0,14.7308,410.7851,278.2183,189.5591,411.7625,0.0,480.8071,357.4856,316.4101,373.3628,501.6335,341.3649,565.6854,175.0745,565.6854,214.046,279.1516,12.4823,359.6273,290.0655,432.3124,339.4113,198.1505,346.1742,292.0871,565.6854,405.0077,33.738,0.0,74798.7161,98053.1217,67067.0257,83674.9599,92211.2596,80814.5625,72608.3591,100485.627,89284.8912,97035.4046,79202.5295,72461.5184,97425.6266,97095.1541,87697.4783,98257.8637,1388174.098,2.433114066978696,0.0
